,time,FIPS,predicted
1804,13,36035,93.25689494163494
1805,14,36035,96.22815219353987
1806,15,36035,99.26844108556726
1807,16,36035,102.37840137728499
1808,17,36035,105.55864381249927
1809,18,36035,108.80974888475704
1810,19,36035,112.13226561286969
1811,20,36035,115.52671032860145
1812,21,36035,118.99356547868958
1813,22,36035,122.53327844338618
1814,23,36035,126.14626037372643
1815,24,36035,129.83288504973856
1816,25,36035,133.59348776182165
1817,26,36035,137.4283642175174
1818,27,36035,141.33776947589908
1819,28,36035,145.32191691179548
1820,29,36035,149.3809772120553
1821,30,36035,153.51507740603876
1822,31,36035,157.72429993250068
1823,32,36035,162.00868174500536
1824,33,36035,166.36821345797435
1825,34,36035,170.8028385354375
1826,35,36035,175.31245252450768
1827,36,36035,179.8969023355569
1828,37,36035,184.5559855710133
1829,38,36035,189.28944990464478
1830,39,36035,194.09699251312492
1831,40,36035,198.97825956161495
1832,41,36035,203.93284574501715
1833,42,36035,208.96029388647867
1834,43,36035,214.0600945946409
1835,44,36035,219.2316859810438
1836,45,36035,224.47445343899867
1837,46,36035,229.78772948515208
1838,47,36035,235.1707936648591
1839,48,36035,240.62287252238087
1840,49,36035,246.14313963681664
1841,50,36035,251.73071572456533
1842,51,36035,257.3846688089997
1843,52,36035,263.1040144579191
1844,53,36035,268.8877160892266
1845,54,36035,274.7346853451521
1846,55,36035,280.6437825352228
1847,56,36035,286.6138171480514
1848,1,36037,13.821852403156178
1849,2,36037,15.01148863004938
1850,3,36037,16.274711305161603
1851,4,36037,17.613227840874835
1852,5,36037,19.02851857975681
1853,6,36037,20.52181383450318
1854,7,36037,22.094071791722154
1855,8,36037,23.745957568681707
1856,9,36037,25.477823713005826
1857,10,36037,27.289692431808287
1858,11,36037,29.181239828717096
1859,12,36037,31.151782414583927
1860,13,36037,33.20026614038306
1861,14,36037,35.3252581789721
1862,15,36037,37.52494165618766
1863,16,36037,39.79711350145721
1864,17,36037,42.13918555408087
1865,18,36037,44.54818902402485
1866,19,36037,47.02078236599748
1867,20,36037,49.55326258334732
1868,21,36037,52.14157993459267
1869,22,36037,54.78135597086847
1870,23,36037,57.4679047880044
1871,24,36037,60.196257333089356
1872,25,36037,62.9611885629986
1873,26,36037,65.75724721221422
1874,27,36037,68.57878789008404
1875,28,36037,71.42000519411667
1876,29,36037,74.27496949662437
1877,30,36037,77.13766403754461
1878,31,36037,80.00202293705806
1879,32,36037,82.8619697280364
1880,33,36037,85.7114560006574
1881,34,36037,88.54449974986211
1882,35,36037,91.35522302073142
1883,36,36037,94.13788845724505
1884,37,36037,96.88693437605426
1885,38,36037,99.5970080085468
1886,39,36037,102.2629965812005
1887,40,36037,104.88005593550682
1888,41,36037,107.44363642402118
1889,42,36037,109.94950585770766
1890,43,36037,112.39376932099442
1891,44,36037,114.77288571409802
1892,45,36037,117.08368092645291
1893,46,36037,119.32335758972407
1894,47,36037,121.48950140313703
1895,48,36037,123.58008406699682
1896,49,36037,125.59346290159804
1897,50,36037,127.52837726762368
1898,51,36037,129.38394194001452
1899,52,36037,131.15963761968126
1900,53,36037,132.85529879590956
1901,54,36037,134.47109919656052
1902,55,36037,136.00753508296313
1903,56,36037,137.46540666159476
1904,1,36039,21.276746122968962
1905,2,36039,22.43052267788794
1906,3,36039,23.62682160548466
1907,4,36039,24.86591957895865
1908,5,36039,26.148012521482382
1909,6,36039,27.47321213938027
1910,7,36039,28.841542691480438
1911,8,36039,30.252938019787024
1912,9,36039,31.70723886580822
1913,10,36039,33.20419049585623
1914,11,36039,34.7434406574106
1915,12,36039,36.32453788721149
1916,13,36039,37.94693019012868
1917,14,36039,39.609964106044416
1918,15,36039,41.312884180003195
1919,16,36039,43.054832848731394
1920,17,36039,44.83485075432773
1921,18,36039,46.65187749348738
1922,19,36039,48.504752808066776
1923,20,36039,50.392218220138766
1924,21,36039,52.31291911195256
1925,22,36039,54.265407248417134
1926,23,36039,56.24814373689695
1927,24,36039,58.259502416264496
1928,25,36039,60.297773664320715
1929,26,36039,62.36116860989622
1930,27,36039,64.44782373320534
1931,28,36039,66.55580583536735
1932,29,36039,68.68311735545689
1933,30,36039,70.82770201102122
1934,31,36039,72.9874507357286
1935,32,36039,75.16020788570749
1936,33,36039,77.34377768422353
1937,34,36039,79.53593087263395
1938,35,36039,81.73441153407548
1939,36,36039,83.93694405509476
1940,37,36039,86.14124018943123
1941,38,36039,88.34500618742123
1942,39,36039,90.54594995401457
1943,40,36039,92.74178819818705
1944,41,36039,94.93025353659493
1945,42,36039,97.10910151465009
1946,43,36039,99.27611750879441
1947,44,36039,101.42912347461402
1948,45,36039,103.5659845065478
1949,46,36039,105.68461517630438
1950,47,36039,107.78298561868812
1951,48,36039,109.85912733534138
1952,49,36039,111.91113868891239
1953,50,36039,113.93719006234372
1954,51,36039,115.9355286603223
1955,52,36039,117.90448293241758
1956,53,36039,119.842466600039
1957,54,36039,121.74798227204259
1958,55,36039,123.61962463658676
1959,56,36039,125.45608321965543
1960,1,36041,1.1074282277565755
1961,2,36041,1.1471357570575316
1962,3,36041,1.1872078609840349
1963,4,36041,1.2275955317358362
1964,5,36041,1.2682485552714167
1965,6,36041,1.3091156983078323
1966,7,36041,1.3501449018424319
1967,8,36041,1.3912834799793
1968,9,36041,1.4324783227955846
1969,10,36041,1.4736761019464455
1970,11,36041,1.5148234776825982
1971,12,36041,1.5558673059416483
1972,13,36041,1.5967548441737442
1973,14,36041,1.6374339545735297
1974,15,36041,1.6778533034138225
1975,16,36041,1.7179625552116176
1976,17,36041,1.7577125605034798
1977,18,36041,1.7970555360646476
1978,19,36041,1.83594523647353
1979,20,36041,1.8743371159999855
1980,21,36041,1.9121884798809485
1981,22,36041,1.9494586241396492
1982,23,36041,1.9861089632038198
1983,24,36041,2.0221031446828013
1984,25,36041,2.0574071507721716
1985,26,36041,2.0919893858663086
1986,27,36041,2.125820750072874
1987,28,36041,2.1588746984374594
1988,29,36041,2.191127285800333
1989,30,36041,2.2225571973192246
1990,31,36041,2.2531457648012823
1991,32,36041,2.282876969092681
1992,33,36041,2.3117374288748636
1993,34,36041,2.339716376311142
1994,35,36041,2.366805620075602
1995,36,36041,2.392999496377176
1996,37,36041,2.4182948086647897
1997,38,36041,2.442690756764155
1998,39,36041,2.4661888562526424
1999,40,36041,2.488792848925497
2000,41,36041,2.510508605244264
2001,42,36041,2.53134401968657
2002,43,36041,2.551308899935555
2003,44,36041,2.5704148508572193
2004,45,36041,2.588675154215199
2005,46,36041,2.606104645065216
2006,47,36041,2.622719585756145
2007,48,36041,2.638537538441809
2008,49,36041,2.6535772369778
2009,50,36041,2.667858459041446
2010,51,36041,2.6814018992711786
2011,52,36041,2.694229044174689
2012,53,36041,2.7063620495041065
2013,54,36041,2.7178236207417448
2014,55,36041,2.728636897282431
2015,56,36041,2.7388253408388423
2016,1,36043,9.219599703638156
2017,2,36043,9.821130954415173
2018,3,36043,10.447292898711748
2019,4,36043,11.097950265645183
2020,5,36043,11.772874839194388
2021,6,36043,12.471743132636416
2022,7,36043,13.194134657132457
2023,8,36043,13.939530821521075
2024,9,36043,14.707314494933463
2025,10,36043,15.496770257820629
2026,11,36043,16.30708536044071
2027,12,36043,17.13735140087413
2028,13,36043,17.986566727299873
2029,14,36043,18.853639561673262
2030,15,36043,19.73739183419407
2031,16,36043,20.636563710150785
2032,17,36043,21.54981878298108
2033,18,36043,22.475749899810985
2034,19,36043,23.412885578436807
2035,20,36043,24.359696967802186
2036,21,36043,25.314605297601325
2037,22,36043,26.275989756806567
2038,23,36043,27.242195735762326
2039,24,36043,28.211543362088836
2040,25,36043,29.182336257065398
2041,26,36043,30.152870436470664
2042,27,36043,31.121443278088496
2043,28,36043,32.08636247727041
2044,29,36043,33.045954912092036
2045,30,36043,33.99857534074956
2046,31,36043,34.94261485589474
2047,32,36043,35.876509023572105
2048,33,36043,36.798745638252264
2049,34,36043,37.70787203009194
2050,35,36043,38.602501865921234
2051,36,36043,39.4813213914805
2052,37,36043,40.34309506900957
2053,38,36043,41.18667057133246
2054,39,36043,42.0109831009756
2055,40,36043,42.81505901049761
2056,41,36043,43.59801870798377
2057,42,36043,44.359078839457055
2058,43,36043,45.097553747672094
2059,44,36043,45.81285621428302
2060,45,36043,46.50449749961326
2061,46,36043,47.17208670111076
2062,47,36043,47.81532945796519
2063,48,36043,48.434026035218
2064,49,36043,49.028068825951095
2065,50,36043,49.59743931474259
2066,51,36043,50.14220454948897
2067,52,36043,50.662513171885756
2068,53,36043,51.15859105931658
2069,54,36043,51.63073663262178
2070,55,36043,52.07931588520892
2071,56,36043,52.50475718924949
2072,1,36045,5.715231479762383
2073,2,36045,6.352305278770936
2074,3,36045,7.038369647591386
2075,4,36045,7.77439360300555
2076,5,36045,8.56102449779148
2077,6,36045,9.398557663087695
2078,7,36045,10.286909475239847
2079,8,36045,11.225594601307353
2080,9,36045,12.213708128334702
2081,10,36045,13.249913210131922
2082,11,36045,14.33243477253056
2083,12,36045,15.459059705556246
2084,13,36045,16.627143841134373
2085,14,36045,17.83362587099748
2086,15,36045,19.075048205203444
2087,16,36045,20.34758461143694
2088,17,36045,21.64707431375844
2089,18,36045,22.969062071601634
2090,19,36045,24.308843610540556
2091,20,36045,25.66151564043144
2092,21,36045,27.022029578409946
2093,22,36045,28.38524799779752
2094,23,36045,29.746002752462996
2095,24,36045,31.0991536820064
2096,25,36045,32.439646787776745
2097,26,36045,33.76257078372591
2098,27,36045,35.063210968961535
2099,28,36045,36.33709943914142
2100,29,36045,37.5800607491826
2101,30,36045,38.7882522569526
2102,31,36045,39.95819851279189
2103,32,36045,41.08681920847713
2104,33,36045,42.17145035680716
2105,34,36045,43.209858534441985
2106,35,36045,44.20024818102784
2107,36,36045,45.1412621022798
2108,37,36045,46.03197546921114
2109,38,36045,46.871883736258056
2110,39,36045,47.660885014441014
2111,40,36045,48.39925752944598
2112,41,36045,49.08763286689392
2113,42,36045,49.726965757186896
2114,43,36045,50.31850118005333
2115,44,36045,50.86373957488578
2116,45,36045,51.36440092846821
2117,46,36045,51.822388478602306
2118,47,36045,52.23975272281245
2119,48,36045,52.618656358434144
2120,49,36045,52.961340706897815
2121,50,36045,53.270094093931775
2122,51,36045,53.54722257173967
2123,52,36045,53.795023281841814
2124,53,36045,54.01576067088159
2125,54,36045,54.21164568866643
2126,55,36045,54.384818020072935
2127,56,36045,54.537331331845735
2128,1,36047,0.0
2129,2,36047,0.0
2130,3,36047,0.0
2131,4,36047,0.0
2132,5,36047,0.0
2133,6,36047,0.0
2134,7,36047,0.0
2135,8,36047,0.0
2136,9,36047,0.0
2137,10,36047,0.0
2138,11,36047,0.0
2139,12,36047,0.0
2140,13,36047,0.0
2141,14,36047,0.0
2142,15,36047,0.0
2143,16,36047,8.693975489380503e-13
2144,17,36047,7.592076195926447e-10
2145,18,36047,2.9464214546575615e-07
2146,19,36047,5.1058547305972323e-05
2147,20,36047,0.003977122430196151
2148,21,36047,0.14068347254574523
2149,22,36047,2.2977421554680673
2150,23,36047,17.828513069244277
2151,24,36047,69.18544517155873
2152,25,36047,147.55534438857794
2153,26,36047,202.84632735751765
2154,27,36047,220.8533476015551
2155,28,36047,223.5482546359147
2156,29,36047,223.73241216383894
2157,30,36047,223.73811855551534
2158,31,36047,223.73819821105272
2159,32,36047,223.73819870913667
2160,33,36047,223.73819871052544
2161,34,36047,223.73819871052717
2162,35,36047,223.73819871052717
2163,36,36047,223.73819871052717
2164,37,36047,223.73819871052717
2165,38,36047,223.73819871052717
2166,39,36047,223.73819871052717
2167,40,36047,223.73819871052717
2168,41,36047,223.73819871052717
2169,42,36047,223.73819871052717
2170,43,36047,223.73819871052717
2171,44,36047,223.73819871052717
2172,45,36047,223.73819871052717
2173,46,36047,223.73819871052717
2174,47,36047,223.73819871052717
2175,48,36047,223.73819871052717
2176,49,36047,223.73819871052717
2177,50,36047,223.73819871052717
2178,51,36047,223.73819871052717
2179,52,36047,223.73819871052717
2180,53,36047,223.73819871052717
2181,54,36047,223.73819871052717
2182,55,36047,223.73819871052717
2183,56,36047,223.73819871052717
2184,1,36049,0.6003917269060471
2185,2,36049,0.6829639415677675
2186,3,36049,0.773834179023171
2187,4,36049,0.8733690549264702
2188,5,36049,0.9818853061130096
2189,6,36049,1.099640527010505
2190,7,36049,1.2268242246894734
2191,8,36049,1.3635494380155193
2192,9,36049,1.50984517078059
2193,10,36049,1.6656498849925727
2194,11,36049,1.8308062881883642
2195,12,36049,2.005057627535788
2196,13,36049,2.188045673803937
2197,14,36049,2.379310540593757
2198,15,36049,2.578292439496656
2199,16,36049,2.7843354214123637
2200,17,36049,2.9966930997466164
2201,18,36049,3.2145362945151668
2202,19,36049,3.436962479567847
2203,20,36049,3.6630068603625316
2204,21,36049,3.8916548590961235
2205,22,36049,4.1218557395536495
2206,23,36049,4.352537067568434
2207,24,36049,4.582619675993924
2208,25,36049,4.811032786690306
2209,26,36049,5.036728936910781
2210,27,36049,5.258698363847307
2211,28,36049,5.4759825186972995
2212,29,36049,5.687686409706869
2213,30,36049,5.892989511069016
2214,31,36049,6.0911550197716045
2215,32,36049,6.281537293670644
2216,33,36049,6.463587359176175
2217,34,36049,6.636856433842054
2218,35,36049,6.800997465703829
2219,36,36049,6.955764745360956
2220,37,36049,7.101011696684201
2221,38,36049,7.236686996039493
2222,39,36049,7.362829206769741
2223,40,36049,7.479560144441263
2224,41,36049,7.587077208500268
2225,42,36049,7.685644927338923
2226,43,36049,7.775585966547872
2227,44,36049,7.857271844871218
2228,45,36049,7.931113589901283
2229,46,36049,7.997552546898088
2230,47,36049,8.057051530494556
2231,48,36049,8.11008648174643
2232,49,36049,8.157138763324625
2233,50,36049,8.198688194911195
2234,51,36049,8.235206900243298
2235,52,36049,8.26715400781672
2236,53,36049,8.294971219910767
2237,54,36049,8.319079240044596
2238,55,36049,8.339875027740712
2239,56,36049,8.357729831880645
2240,1,36051,32.449350683675526
2241,2,36051,33.326522526878854
2242,3,36051,34.218985355439585
2243,4,36051,35.12672619158645
2244,5,36051,36.049722348253326
2245,6,36051,36.98794128552865
2246,7,36051,37.94134047692604
2247,8,36051,38.90986728584706
2248,9,36051,39.89345885259458
2249,10,36051,40.892041992280575
2250,11,36051,41.90553310395826
2251,12,36051,42.933838091292166
2252,13,36051,43.97685229506304
2253,14,36051,45.034460437787324
2254,15,36051,46.10653658071192
2255,16,36051,47.19294409342626
2256,17,36051,48.29353563631296
2257,18,36051,49.40815315603824
2258,19,36051,50.53662789426105
2259,20,36051,51.678780409718144
2260,21,36051,52.834420613819006
2261,22,36051,54.00334781986156
2262,23,36051,55.1853508059554
2263,24,36051,56.38020789171459
2264,25,36051,57.58768702875788
2265,26,36051,58.80754590502828
2266,27,36051,60.03953206291877
2267,28,36051,61.28338303116511
2268,29,36051,62.53882647044077
2269,30,36051,63.8055803325627
2270,31,36051,65.08335303319092
2271,32,36051,66.37184363787847
2272,33,36051,67.67074206130229
2273,34,36051,68.97972927947963
2274,35,36051,70.29847755474923
2275,36,36051,71.62665067327023
2276,37,36051,72.96390419476776
2277,38,36051,74.3098857142284
2278,39,36051,75.66423513522508
2279,40,36051,77.02658495452714
2280,41,36051,78.39656055762771
2281,42,36051,79.7737805247988
2282,43,36051,81.15785694726188
2283,44,36051,82.54839575304133
2284,45,36051,83.94499704204753
2285,46,36051,85.34725542991728
2286,47,36051,86.75476040012053
2287,48,36051,88.16709666382528
2288,49,36051,89.58384452699595
2289,50,36051,91.00458026418495
2290,51,36051,92.4288764984636
2291,52,36051,93.85630258692441
2292,53,36051,95.2864250111761
2293,54,36051,96.718807772241
2294,55,36051,98.15301278925536
2295,56,36051,99.58860030136557
2296,1,36053,13.466348466594978
2297,2,36053,15.108688897776497
2298,3,36053,16.88452379395045
2299,4,36053,18.7954231341818
2300,5,36053,20.84172103317403
2301,6,36053,23.02242005863419
2302,7,36053,25.335115391436624
2303,8,36053,27.77594207105156
2304,9,36053,30.339548091913674
2305,10,36053,33.01909551348002
2306,11,36053,35.80629103395954
2307,12,36053,38.691446677211225
2308,13,36053,41.663570381289475
2309,14,36053,44.71048538672041
2310,15,36053,47.81897643660507
2311,16,36053,50.974959953918756
2312,17,36053,54.1636745881724
2313,18,36053,57.36988785590353
2314,19,36053,60.578114065357006
2315,20,36053,63.77283833795065
2316,21,36053,66.9387413339329
2317,22,36053,70.06091926589147
2318,23,36053,73.12509394249295
2319,24,36053,76.11780791916019
2320,25,36053,79.02660032793578
2321,26,36053,81.84015959437194
2322,27,36053,84.54844999809599
2323,28,36053,87.1428098646049
2324,29,36053,89.61602005500923
2325,30,36053,91.96234231301436
2326,31,36053,94.1775279001776
2327,32,36053,96.25879776943844
2328,33,36053,98.20479626475623
2329,34,36053,100.01552096788132
2330,35,36053,101.69223182397583
2331,36,36053,103.23734305430737
2332,37,36053,104.65430160123927
2333,38,36053,105.94745594909983
2334,39,36053,107.12191913081065
2335,40,36053,108.18342957597444
2336,41,36053,109.13821319710937
2337,42,36053,109.99284976553425
2338,43,36053,110.75414621761104
2339,44,36053,111.42901907697122
2340,45,36053,112.0243877000569
2341,46,36053,112.5470795706534
2342,47,36053,113.00374840195688
2343,48,36053,113.40080536741054
2344,49,36053,113.74436338637604
2345,50,36053,114.04019404682457
2346,51,36053,114.29369646055794
2347,52,36053,114.50987711986228
2348,53,36053,114.6933396580096
2349,54,36053,114.84828330728133
2350,55,36053,114.97850879283665
2351,56,36053,115.0874303929198
2352,1,36055,252.3232058799496
2353,2,36055,265.3967856283896
2354,3,36055,278.8990373950393
2355,4,36055,292.8284257464529
2356,5,36055,307.182396445672
2357,6,36055,321.95735351845974
2358,7,36055,337.14864034892713
2359,8,36055,352.7505250321955
2360,9,36055,368.75619018945747
2361,10,36055,385.1577274262448
2362,11,36055,401.94613658805065
2363,12,36055,419.111329938866
2364,13,36055,436.64214135788234
2365,14,36055,454.5263406178246
2366,15,36055,472.750652775353
2367,16,36055,491.3007826699836
2368,17,36055,510.1614444933195
2369,18,36055,529.3163963553401
2370,19,36055,548.7484797393931
2371,20,36055,568.439663702671
2372,21,36055,588.3710936446595
2373,22,36055,608.5231444326372
2374,23,36055,628.8754776410883
2375,24,36055,649.407102631178
2376,25,36055,670.0964411675284
2377,26,36055,690.92139524269
2378,27,36055,711.8594177552055
2379,28,36055,732.8875856652392
2380,29,36055,753.9826752326187
2381,30,36055,775.121238925994
2382,31,36055,796.2796835788187
2383,32,36055,817.4343493581418
2384,33,36055,838.5615891058447
2385,34,36055,859.6378476090507
2386,35,36055,880.6397403569835
2387,36,36055,901.5441313455699
2388,37,36055,922.3282094985144
2389,38,36055,942.9695632843502
2390,39,36055,963.4462531229931
2391,40,36055,983.7368811924365
2392,41,36055,1003.820658266267
2393,42,36055,1023.6774672354511
2394,43,36055,1043.2879229931207
2395,44,36055,1062.63342838861
2396,45,36055,1081.6962259865222
2397,46,36055,1100.4594453978311
2398,47,36055,1118.9071459826391
2399,48,36055,1137.0243547579612
2400,49,36055,1154.797099378396
2401,50,36055,1172.21243609253
2402,51,36055,1189.2584726130312
2403,52,36055,1205.9243858733528
2404,53,36055,1222.2004346784315
2405,54,36055,1238.0779672904903
2406,55,36055,1253.5494240236985
2407,56,36055,1268.6083349528012
2408,1,36057,9.325003100651383
2409,2,36057,9.798613357610105
2410,3,36057,10.28724335221007
2411,4,36057,10.79081211807409
2412,5,36057,11.309202680119983
2413,6,36057,11.842261368182372
2414,7,36057,12.38979727502947
2415,8,36057,12.951581865978044
2416,9,36057,13.527348746494518
2417,10,36057,14.11679359328213
2418,11,36057,14.719574253399548
2419,12,36057,15.335311014941617
2420,13,36057,15.9635870517463
2421,14,36057,16.60394904348094
2422,15,36057,17.25590797131514
2423,16,36057,17.918940088216054
2424,17,36057,18.592488061714924
2425,18,36057,19.275962285800926
2426,19,36057,19.968742357411447
2427,20,36057,20.670178711816103
2428,21,36057,21.379594410047105
2429,22,36057,22.09628707042059
2430,23,36057,22.81953093513309
2431,24,36057,23.5485790619146
2432,25,36057,24.28266562978353
2433,26,36057,25.02100834708915
2434,27,36057,25.76281094925172
2435,28,36057,26.507265772926623
2436,29,36057,27.253556392734232
2437,30,36057,28.00086030621639
2438,31,36057,28.748351652308987
2439,32,36057,29.495203948361446
2440,33,36057,30.240592830590618
2441,34,36057,30.98369878282988
2442,35,36057,31.723709838524933
2443,36,36057,32.45982424113429
2444,37,36057,33.191253048413174
2445,38,36057,33.9172226664912
2446,39,36057,34.636977300192626
2447,40,36057,35.349781306687255
2448,41,36057,36.05492144029528
2449,42,36057,36.751708977091255
2450,43,36057,37.4394817088557
2451,44,36057,38.11760579689575
2452,45,36057,38.78547747729223
2453,46,36057,39.442524610218214
2454,47,36057,40.08820806710319
2455,48,36057,40.72202295057813
2456,49,36057,41.3434996433179
2457,50,36057,41.95220468308909
2458,51,36057,42.54774146250216
2459,52,36057,43.129750753146375
2460,53,36057,43.69791105494518
2461,54,36057,44.251938772696874
2462,55,36057,44.79158822285386
2463,56,36057,45.316651474632586
2464,1,36059,0.20236946659217878
2465,2,36059,0.3123053017626483
2466,3,36059,0.4777771027649435
2467,4,36059,0.7245841892107131
2468,5,36059,1.0893718800588403
2469,6,36059,1.6236552361100525
2470,7,36059,2.399102085928824
2471,8,36059,3.514375497454324
2472,9,36059,5.103872026814699
2473,10,36059,7.3487190091383185
2474,11,36059,10.490405372389205
2475,12,36059,14.847408145828766
2476,13,36059,20.835132127737594
2477,14,36059,28.989393643111246
2478,15,36059,39.99354175172266
2479,16,36059,54.70911373800098
2480,17,36059,74.20966092278319
2481,18,36059,99.81705462726887
2482,19,36059,133.13919509290778
2483,20,36059,176.10761019055946
2484,21,36059,231.01296618178915
2485,22,36059,300.53604906768135
2486,23,36059,387.7713505163868
2487,24,36059,496.24005297066304
2488,25,36059,629.8890054104747
2489,26,36059,793.0722668651031
2490,27,36059,990.512018054729
2491,28,36059,1227.2361420400275
2492,29,36059,1508.4905764266962
2493,30,36059,1839.625644904875
2494,31,36059,2225.9569605712436
2495,32,36059,2672.603103786
2496,33,36059,3184.3040292161318
2497,34,36059,3765.2259384893077
2498,35,36059,4418.760033121479
2499,36,36059,5147.323991313541
2500,37,36059,5952.176045827054
2501,38,36059,6833.2520461588
2502,39,36059,7789.035762542385
2503,40,36059,8816.471869388304
2504,41,36059,9910.929521328691
2505,42,36059,11066.222254370523
2506,43,36059,12274.687215688016
2507,44,36059,13527.323610753348
2508,45,36059,14813.986961788158
2509,46,36059,16123.632530192417
2510,47,36059,17444.598308298693
2511,48,36059,18764.91555878322
2512,49,36059,20072.633164118077
2513,50,36059,21356.14118058067
2514,51,36059,22604.479041459395
2515,52,36059,23807.614818159236
2516,53,36059,24956.68374830809
2517,54,36059,26044.176733134376
2518,55,36059,27064.072496770295
2519,56,36059,28011.910358860467
2520,1,36061,3364.2301172569714
2521,2,36061,4133.169990415639
2522,3,36061,5044.42245110622
2523,4,36061,6116.2863516816715
2524,5,36061,7367.683535483385
2525,6,36061,8817.808070750127
2526,7,36061,10485.708140073886
2527,8,36061,12389.806381099897
2528,9,36061,14547.368339508228
2529,10,36061,16973.932616737497
2530,11,36061,19682.720031903777
2531,12,36061,22684.042407657398
2532,13,36061,25984.73416690628
2533,14,36061,29587.631541250772
2534,15,36061,33491.124630284816
2535,16,36061,37688.80666002698
2536,17,36061,42169.24249203733
2537,18,36061,46915.87474616151
2538,19,36061,51907.080930931166
2539,20,36061,57116.38893526361
2540,21,36061,62512.85142060507
2541,22,36061,68061.57243319911
2542,23,36061,73724.37234889847
2543,24,36061,79460.57050394906
2544,25,36061,85227.85897741297
2545,26,36061,90983.23635197575
2546,27,36061,96683.96719255943
2547,28,36061,102288.53165025135
2548,29,36061,107757.53011102906
2549,30,36061,113054.51013056918
2550,31,36061,118146.686874277
2551,32,36061,123005.53365444047
2552,33,36061,127607.22557653436
2553,34,36061,131932.92636759346
2554,35,36061,135968.9157269862
2555,36,36061,139706.56158440813
2556,37,36061,143142.14807758405
2557,38,36061,146276.57554106225
2558,39,36061,149114.95307767479
2559,40,36061,151666.10721014105
2560,41,36061,153942.0316248126
2561,42,36061,155957.30316020653
2562,43,36061,157728.48808097508
2563,44,36061,159273.56050188758
2564,45,36061,160611.35182219165
2565,46,36061,161761.04646016128
2566,47,36061,162741.73530721155
2567,48,36061,163572.03440285075
2568,49,36061,164269.7725882458
2569,50,36061,164851.7485084191
2570,51,36061,165333.55443437694
2571,52,36061,165729.46205015862
2572,53,36061,166052.36363128942
2573,54,36061,166313.76092303972
2574,55,36061,166523.79346665976
2575,56,36061,166691.2980504671
2576,1,36063,139.04661167858677
2577,2,36063,144.28389297619484
2578,3,36063,149.63008681065446
2579,4,36063,155.083265391885
2580,5,36063,160.64129632250902
2581,6,36063,166.3018435467925
2582,7,36063,172.06236894955364
2583,8,36063,177.92013461108132
2584,9,36063,183.8722057211663
2585,10,36063,189.91545415233776
2586,11,36063,196.0465626893388
2587,12,36063,202.26202990877638
2588,13,36063,208.5581756997715
2589,14,36063,214.93114741332693
2590,15,36063,221.37692662504335
2591,16,36063,227.8913364927725
2592,17,36063,234.47004968781135
2593,18,36063,241.1085968753425
2594,19,36063,247.8023757170193
2595,20,36063,254.54666036591303
2596,21,36063,261.3366114214873
2597,22,36063,268.1672863098681
2598,23,36063,275.0336500524502
2599,24,36063,281.93058638383303
2600,25,36063,288.852909178233
2601,26,36063,295.7953741418797
2602,27,36063,302.75269072748614
2603,28,36063,309.71953422569675
2604,29,36063,316.69055798746933
2605,30,36063,323.6604057306439
2606,31,36063,330.62372388350053
2607,32,36063,337.57517391790776
2608,33,36063,344.50944462472137
2609,34,36063,351.42126428440105
2610,35,36063,358.30541268637717
2611,36,36063,365.15673295150935
2612,37,36063,371.9701431130325
2613,38,36063,378.740647412676
2614,39,36063,385.4633472701543
2615,40,36063,392.13345188596406
2616,41,36063,398.74628843935443
2617,42,36063,405.2973118454683
2618,43,36063,411.78211403795564
2619,44,36063,418.1964327458264
2620,45,36063,424.53615973592184
2621,46,36063,430.7973484951215
2622,47,36063,436.97622132925346
2623,48,36063,443.0691758586123
2624,49,36063,449.0727908930037
2625,50,36063,454.9838316722961
2626,51,36063,460.79925446156255
2627,52,36063,466.51621049300087
2628,53,36063,472.1320492499348
2629,54,36063,477.64432109127466
2630,55,36063,483.05077921786193
2631,56,36063,488.34938098509843
2632,1,36065,9.85341918997581
2633,2,36065,10.687372590688605
2634,3,36065,11.58037529554639
2635,4,36065,12.53553750576455
2636,5,36065,13.556041846660335
2637,6,36065,14.64513730783279
2638,7,36065,15.806132461705657
2639,8,36065,17.042387950748367
2640,9,36065,18.35730823811402
2641,10,36065,19.75433262119351
2642,11,36065,21.23692551266062
2643,12,36065,22.80856599894762
2644,13,36065,24.472736691712253
2645,14,36065,26.232911893702376
2646,15,36065,28.092545106448263
2647,16,36065,30.05505591337691
2648,17,36065,32.12381627819156
2649,18,36065,34.302136304647114
2650,19,36065,36.593249510118426
2651,20,36065,39.00029767154503
2652,21,36065,41.52631530838475
2653,22,36065,44.17421387305214
2654,23,36065,46.94676572489626
2655,24,36065,49.84658796901773
2656,25,36065,52.876126246075096
2657,26,36065,56.03763856362053
2658,27,36065,59.33317926337361
2659,28,36065,62.76458322212864
2660,29,36065,66.33345038664393
2661,30,36065,70.04113074481968
2662,31,36065,73.88870983670095
2663,32,36065,77.87699490928728
2664,33,36065,82.00650181876759
2665,34,36065,86.27744278259387
2666,35,36065,90.68971508173827
2667,36,36065,95.24289081053894
2668,37,36065,99.93620776771814
2669,38,36065,104.76856157746317
2670,39,36065,109.73849912390651
2671,40,36065,114.844213375951
2672,41,36065,120.08353967218984
2673,42,36065,125.45395352771403
2674,43,36065,130.95257001592682
2675,44,36065,136.57614476916217
2676,45,36065,142.32107663199236
